1467,411,1,0,2552
1494,455,1,0,2583
1514,514,1,0,2615
1515,547,1,0,2631
1526,603,1,0,2662
1537,635,1,0,2678
1548,674,1,0,2710
1548,679,1,0,2726
1541,685,1,0,2758
1521,682,1,0,2790
1513,678,1,0,2806
1466,638,1,0,2837
1416,584,1,0,2853
1362,528,1,0,2885
1327,490,1,0,2901
1274,434,1,0,2933
1232,397,1,0,2964
1212,381,1,0,2980
1175,361,1,0,3012
1153,356,1,0,3027
1105,354,1,0,3060
1079,360,1,0,3075
1019,388,1,0,3107
971,422,1,0,3139
950,437,1,0,3155
905,470,1,0,3186
889,485,1,0,3202
853,507,1,0,3235
835,514,1,0,3250
792,526,1,0,3282
747,528,1,0,3313
722,528,1,0,3329
656,499,1,0,3360
618,474,1,0,3376
549,418,1,0,3408
502,366,1,0,3440
489,348,1,0,3456
477,312,1,0,3487
476,303,1,0,3503
476,291,1,0,3535
476,290,1,0,3550
476,290,1,0,3582
487,306,1,0,3614
504,328,1,0,3630
566,407,1,0,3662
591,434,1,0,3678
682,503,1,0,3710
723,522,1,0,3725
824,547,1,0,3757
911,550,1,0,3789
932,550,1,0,3805
1010,540,1,0,3837
1041,523,1,0,3853
1101,478,1,0,3884
1119,452,1,0,3900
1128,413,1,0,3932
1121,380,1,0,3964
1113,361,1,0,3980
1099,336,1,0,4012
1094,329,1,0,4028
1087,321,1,0,4060
1087,321,1,0,4075
1087,323,1,0,4107
1089,368,1,0,4139
1092,397,1,0,4155
1104,455,1,0,4186
1109,477,1,0,4202
1111,484,1,0,4234
1112,485,1,0,4250
1114,485,1,0,4281
1114,465,1,0,4313
1114,443,1,0,4328
1105,386,1,0,4360
1095,346,1,0,4375
1078,284,1,0,4407
1065,219,1,0,4438
1059,191,1,0,4454
1051,146,1,0,4486
1049,127,1,0,4502
1048,102,1,0,4533
1046,65,1,0,4565
1046,49,1,0,4580
1046,28,1,0,4612
1046,17,1,0,4628
1046,1,1,0,4660
1046,0,1,0,4676
1046,0,1,0,4708
1046,0,1,0,4739
1046,0,1,0,4755
1046,0,1,0,4786
1046,0,1,0,4802
1046,0,0,0,4834
1045,6,0,0,4850
1038,51,0,0,4882
1025,121,0,0,4913
1020,151,0,0,4929
1018,186,0,0,4961
1018,199,0,0,4977
1017,229,0,0,5008
1012,254,0,0,5039
1007,269,0,0,5055
999,293,0,0,5087
998,295,0,0,5102
998,295,0,0,5133
998,295,0,0,5164
998,295,0,0,5180
118,421,0,0,28
118,421,0,0,59
118,421,0,0,75
118,421,0,0,106
118,421,0,0,138
118,421,0,0,153
118,421,0,0,185
118,421,0,0,201
118,421,0,0,232
118,421,0,0,264
118,421,0,0,279
118,421,0,0,311
118,421,0,0,327
118,421,0,0,358
118,421,0,0,390
118,421,0,0,405
118,421,0,0,437
118,421,0,0,453
118,421,0,0,484
118,421,0,0,500
118,421,0,0,531
118,421,0,0,563
118,421,0,0,578
118,421,0,0,610
118,421,0,0,626
118,421,0,0,657
118,421,0,0,689
118,421,0,0,705
118,421,0,0,737
118,421,0,0,752
118,421,0,0,784
118,421,0,0,800
118,421,0,0,832
118,421,0,0,863
118,421,0,0,878
118,421,0,0,909
118,421,0,0,925
118,421,0,0,957
118,421,0,0,988
118,421,0,0,1004
118,421,0,0,1035
118,421,0,0,1050
118,421,0,0,1082
118,421,0,0,1113
118,421,0,0,1128
118,421,0,0,1160
118,421,0,0,1175
118,421,0,0,1207
118,421,0,0,1238
118,421,0,0,1253
118,421,0,0,1284
118,421,0,0,1300
118,421,0,0,1331
